ID,album,year,tracknum,title,writers,length,lengthS,lyrics,
1,Identity Crisis,2000,1,Identity Crisis,Dustin Kensrue,2M 58S,178S,"Image marred by self-infliction <br>  Private wars on my soul waged <br>  Heart is scarred by dual volitions <br>  Juxtaposed and both engaged <br>  Kindle flame, a test of faith <br>  Pray help me see it through <br>  I put all my trust in you <br>  Refine hate and love <br>  Fall afresh on me <br>  End this crisis of <br>  Identity <br>  Draw this darkness out like poison <br>  Stab, retrieve, again decline <br>  Help me drive the dagger deeper <br>  Trace with me explicit line <br>  Take this blade, a test of faith, <br>  And strike me deep and true <br>  I put all my trust in you <br>  Fall afresh on me <br>  End this crisis of <br>  Identity <br>  This is my voice, all shadows stayed this is my heart, upon the altar laid <br>  Please take all else away, hear my cry, I beg, I plead, I pray <br>  I'll walk into the flame, a calculated risk to further bless your name <br>  So strike me deep and true, and in your strength I will live and die both unto you. ",<br>
2,Identity Crisis,2000,2,Phoenix Ignition,Dustin Kensrue,3M 31S,211S,"Like a phoenix ignition <br>  like a crematorium <br>  Like a swelling volition <br>  from the barrel of a gun <br> From the ashes and the embers <br> like a rocket I'll ascend <br> Like a cry gone up for a fallen friend <br> Like a cry gone up for a fallen.. <br> Like a phoenix ignition <br> like a crematorium <br> Like a swelling volition <br> from the barrel of a gun <br> From the ashes and the embers <br> like a rocket I'll ascend <br> Like a cry gone up for a fallen friend <br> I'LL ASCEND <br> everyday tear down the walls <br> till cornerstones remain <br> Coming one step closer all the time <br> And although we'll never reach perfection, always persist to try <br> No regrets, just rebirth <br> move forward, and ignite. <br> Incandescent Reinvention <br> a new renaissance <br> a new fire each day <br> a new fire each day...day...day!
",
3,Identity Crisis,2000,3,In Your Hands,Riley Breckenridge,2M 47S,167S,"
bound to this couch, i lie in waiting <br> watching wind blown memories slip by my window sill <br> i can't fall asleep, voice in my head disturbs me <br> waking nightmares keep, have my cries fallen on deaf ears <br> can you hear me or am i.... <br> talking to myself again, is there anybody listening <br> are you taking this in, am i wasting my breath <br> tell me, is the wind in your sails worth everything you give <br> are you looking for something, forgiveness <br> i leave it up to you, i guess i'm better off removed <br> because the situtations growing too thick, <br> in your hands <br> could it have been something i said, <br> or was it something that i did <br> did i ruin my chance, have you written me off <br> tell me where did i cross the line, <br> and can i work my way back this time <br>  will i always regret this decision <br> i leave it up to you, <br> i hope you find a good excuse because <br> i've given about all that i can give, <br> in your hands <br> are you taking this in, am i wasting my breath <br> did i ruin my chance, have you written me off <br> i could try to count the times that i've been through this in my mind, <br> but i'm running out of fingers and i don't have that much time <br> are you taking this in, am i wasting my breath <br> did i ruin my chance, have you written me off ",
4,Identity Crisis,2000,4,To What End,Dustin Kensrue,3M 4S,184S,To what end! <br> To what end do we <br> proceed so boldly <br> if all we are is <br> chemical reactions <br> and what world have you <br> so deftly sold me <br> if you reduce me <br> if I have no soul to touch <br> no heart to love <br> no evil to rise up above <br> no angels and no ghosts <br> no real victories to toast <br> if you believe that this is true <br> then I must ask <br> to what end do you proceed? <br> no fire in our eyes <br> no steel in our hearts <br> no magic in our songs <br>  are we just empty vessels <br> No fire in our eyes <br> No steel in our hearts <br> No magic in our songs <br> and you tell me... <br> I have no soul to touch <br> no heart to love <br> no evil to rise up above <br> no angels and no ghosts <br> no real victories to toast <br> if you believe that this is true <br> then I must ask <br> to what end do you proceed? <br> Did I not feel your love? <br> Did I not feel your hate? <br>  And did my heart not beat <br> and did MY HEART NOT BREAK?! <br> And are these tears for naught <br> and are these worlds in vain <br> if this is all we are then what <br> have we to gain! <br> What of all the art and books <br> music and poetry <br> What of all our memories <br> What of our hopes and dreams! <br> They hold no value then <br> We hold no faith but greed <br> So I must ask you <br> to what end do we proceed? ,
5,Identity Crisis,2000,5,Ultra Blue,Dustin Kensrue,3M 2S,182S,"Unabashedly pursue, <br> the truth that we cannot deny <br> A revelation shining through, <br> orchestration Adonai <br> A revolution ultra-blue, <br> and a melodic battle cry <br> And though some say there'll be no coup, <br> we'll never know unless we <br> Try to see it through, <br> and find a different point of view, <br> one where faith is not taboo <br> And we'll all learn to see the world as new <br> Sometimes things we've held as true <br> proved to be an outright lie <br> But it seems we always knew, <br> in some unspoken lullaby <br> I'll see you at the rendezvous, <br> we'll raise our voices to the sky <br> And though some say there'll be no coup, <br> we'll never know unless we <br> Try to see it through, <br> and find a different point of view, <br> one where faith is not taboo <br> And we'll all learn to see the world as new <br> Revolution ultra-blue",
6,Identity Crisis,2000,6,As The Ruin Falls,Dustin Kensrue,2M 4S,124S,"Only now that you have taught me <br> but how late, my lack <br> I see the chasm <br> and everything you are was making <br> my heart into a bridge <br> by which I might get back <br> from exile and grow man <br> and now the bridge is breaking <br> for this I bless you as the ruin falls <br> the pain you bring <br> far greater than all other gain ",
7,Identity Crisis,2000,7,The Next Day,Dustin Kensrue,0M 57S,57S,,
8,Identity Crisis,2000,8,A Torch To End All Torches,Dustin Kensrue,4M 10S,250S,"Misguided satellite <br>  I circle by habit, <br> can't find my orbit to save my life <br> I want to fall, <br> I want to burn, <br> like an ignorant craterless meteorite <br> Long ago I was derailed, <br> long ago the mission failed <br> but in the distance there appears a light <br> Disgruntled architect <br> building a palace <br> cant make it perfect to save my life <br> victimless crime ride the wrecking ball in <br> evacuate now while I breathe dynamite <br> Efforts all to no avail <br> I'm perfection's countervail <br> torn in pieces, I am made contrite <br> And in my darkest hour <br> the brightest light draws near to me <br> a torch to end all torches, <br> this is the light that sets me free <br> all shadows burn away now <br> but by his grace I am sustained <br> though all was lost, <br> now all is found and more is gained <br> Lift me up and make me whole <br> Instill in me a new hope <br> Breathe new life into my soul ",
9,Identity Crisis,2000,9,Unquestioned Answers,Dustin Kensrue,4M 23S,263S,"Your traps are all baited <br> your scales are all weighted <br> but not resisting you would surely drive me insane <br> so im caught and convicted, <br> my rights are restricted <br> the imbecile dynasty continues to reign <br> your apathy of thought <br> has lead you to believe <br> that things are what they're not <br> my friend you've been decieved <br> the easiest route rarely leads to the truth <br> i see the self approval glaze your eyes <br> you know you're right <br> no need to worry why <br> a thousand stones remain unturned <br> in the wake of your unquestioned answers <br> and truth covered lies <br> traditions some bear <br> idly without out a care <br> but are determined that they stand unchanged <br> and those who choose to rebel <br> just to raise up some hell <br> tell me what are you hoping to gain <br> i cant reason with you <br> i speak words you can't hear <br> social conditioning left you with deafened ears <br> so i take your face in hand <br> see that look in your eyes <br> that rigormortis stare, <br> that look that i despise <br> and so i turn from you <br> i walk these streets alone <br> alone i search for truth <br> ideal that you've disowned <br> and wait with fingers crossed <br> and pray you'll someday find <br> a way to see things though your own eyes",
10,Identity Crisis,2000,10,Under Par,"Ian Stift, Dustin Kensrue",4M 46S,286S,"It's my life! <br> you set the bar too high <br> your expectations have become my failure <br> a shell you see so shallow but deep inside (deep inside) <br> my heart beats just the same as yours <br> the same blood through these clean veins <br> can't you see that I'm in pain <br> it seems my life is always under par <br> what can I say to change your mind about what I am <br> others can see what was hidden from your sight <br> a kid with courage and heart and his eyes open wide <br> an inner beauty and a bright light <br> my focus is not yours <br> I set my sights on new horizons and let my soul have scope <br> can't you see that I have my own dreams (my own dreams) <br> and though they're not the same as yours <br> they hold value to me, tell me why can't you see <br> I'm not the means to mend your past regrets <br> what can I say to change your mind about what I am <br> others can see what was hidden from your sight <br> a kid with courage and heart and his eyes open wide <br> an inner beauty and a bright light <br> judged for how I look, not for the good that I have done <br> I try the best I can, but it seems that I'm not the perfect son <br> shaped by God, and my volition <br> and the seeds that you have sown
but I ask you once again <br> when does my life become my own? <br> I have my own! <br> Let's go! <br> My own... <br> what can I say to change your mind about what I am <br> others can see what was hidden from your sight <br> a kid with courage and heart and his eyes open wide <br> an inner beauty and a bright light",
11,Identity Crisis,2000,11,T & C,Dustin Kensrue,4M 0S,240S,In my head everything was perfect <br> and every note resounds in harmony <br> all I seem to offer up are discords <br> and every note I sing sounds out of key <br> and every time I play with passion <br> I start breaking strings <br> and my voice cracks <br> when I sing from my heart <br> guess that's the price <br> I've got to pay to know that I'm alive <br> this melody is tearing me apart <br> So now what do I have to show <br> and what price do I have to pay <br> But like a saiyan I won't grow <br> unless I'm battered in the fray <br> 'Cause we're all in the same machine <br> each one with his own broken dreams <br> passion gives way to failure <br> so let's all try and understand <br> you take my hand and I'll take yours <br> you take my hand and I'll take yours <br> take my hand and I'll take yours <br> let our passion bleed,
12,The Illusion Of Safety,2002,1,Kill Me Quickly,Dustin Kensrue,2M 46S,166S,"Can we, <br> can we kill each other quickly? <br> Quick enough so I won't feel it? <br> A shot of strobe light anesthia <br> and I'll be fine <br> 'Cause I'm beginning to feel cold <br> My hands are shaking from fear, <br> white from clutching my pride, <br> red from cutting you, <br> and blue from telling lies. <br> 'Cause I'm sick of the stabbing, <br> I'm sick of the breaking, <br> I'm sick of the bleeding until we fall down, <br> sick of this circle of death that we dance through <br> again and again, just lay me in the ground. <br> Let's fall asleep together, <br> hold me darling 'cause I'm scared, <br> and I can't do this alone. <br> But I need! <br> your heartbeat <br> to haunt me, <br> your cold lips to breathe, <br> a promise that, tomorrow <br> we'll wake up somewhere new. ",
13,The Illusion Of Safety,2002,2,A Subtle Dagger,Dustin Kensrue,1M 48S,108S,"it infiltrates, <br> insidious, <br> it feigns at love, <br> betrays our trust <br> in what we've known, <br> since we were born. <br> the truth we've found in all we see <br> points to design, <br> still our chests swell, <br> we'll never find <br> true answers from a wishing well. <br> so feed us all <br> another lie, <br> to steal our thoughts, <br> appease our pride, <br> so we wont have <br> to change the way we see, we live, we love, we die, <br> our lust precedes <br> our blasphemy, <br> our logic reads <br> like notes from tainted autopsy. <br> our souls they speak of something more, <br> but we cant look beyond ourselves. <br> we implore empty skies because <br> our hearts hold room for no one else, <br> we extend our <br> 
claws to grasp at shadows of the <br> ideals we have, <br> lost causalities of a subtle dagger, <br> buried to the <br> hilt in our hearts, blood on our hands.",
14,The Illusion Of Safety,2002,3,See You In The Shadows,Dustin Kensrue,2M 35S,155S,"I hear the waves crash far below, <br> the rocks are leaping for the sky, <br> they're starving for the air, <br> for a bone to break, a dream to smash apart, <br> but I don't care. <br> It looks deep enough from here, I'm diving <br> this cliff has been well worn by ignorance. <br> It looks deep enough from here, I'm diving <br> they float face down they all look so content. <br> I don't know why I'm even here. <br> Guess I'm afraid to be alone. <br> And down below I see my crew they look okay <br> that can't be blood the water here <br> is far too blue <br> and gravity <br> seems far away <br> but I can hear her call my name <br> it's so comforting to know I'll never have to think again <br> It looks deep enough from here, I'm diving <br> this cliff has been well worn by ignorance. <br> It looks deep enough from here, I'm diving <br> we float face down, and don't we look content? <br> It looks deep enough from here, I'm diving <br> this cliff has been well worn by ignorance. <br> It looks deep enough from here, I'm diving <br> we float face down, and don't we all look so content? <br> It looks deep enough from here <br> It looks deep enough from here",
15,The Illusion Of Safety,2002,4,Betrayal Is A Symptom,Dustin Kensrue,2M 49S,169S,"Faith, <br> is not something that I grasp <br> it's something that I fake, <br> as I'm slipping, as I'm falling through the cracks, <br> Faith <br> without actions is a mask, <br> for making the same mistakes <br> as I'm slipping as I'm falling through the cracks. <br> somehow I find beauty in our failings, <br> somehow I find meaning in these lies <br> somehow I'm made perfect in this fracture, <br> your back is begging sweetly for my knives, <br> I'm spilling blood, <br> glancing down to hide my face, <br> I walk with eyes closed tight through monuments of grace, <br> somehow I find beauty in our failings, <br> somehow I find meaning in these lies <br> somehow I'm made perfect in this fracture, <br> your back is begging sweetly for my knives! <br> my faith is a front, I'm spilling blood, <br> glancing down to hide my face, I walk with eyes closed <br> through monuments of grace, I'm spilling blood <br> glancing down to hide my face I walk with eyes closed <br> through monuments of grace <br> isn't it sweet how, <br> trusted with angels, <br> and how so quickly <br> I break my promises? <br> isn't it sweet, isn't it sweet, isn't it sweet, isn't it sweet? ",
16,The Illusion Of Safety,2002,5,Deadbolt,Dustin Kensrue,3M 0S,180S,"when deadbolts awake you from deja vu dreams, <br> at four in the morning you know where I'll be. <br> out running red lights asleep at the wheel. <br> the sirens feed my nightmares, <br> I just close my eyes and I'm already here; <br> its already too late. <br> I know its nothing but lies, <br> but they sound so sincere; <br> I find them too hard to hate. <br> and she calls from the doorway ""stolen water is sweet, <br> so let's drink it in the darkness if you know what I mean"" <br> and she calls from the doorway ""stolen water is sweet, <br> so let's drink it in the darkness if you know what I mean"" <br> and I'm almost sure <br> that I've been here before, <br> that this is not the first time I've stood in front of this door, <br> with an overwhelming feeling that I shouldn't go in, <br> but it seems this is a battle that I never could win. <br> and you! <br> my true love! <br> you call from the hilltop. <br> you call through the streets, <br> ""Darling don't you know, <br> the water is poison."" <br> and I say! <br> ""Come on and give me my poison."" <br> what have I done? <br> is it too late to save me from this place? <br> from the depths of the grave? <br> we all are those <br> who thought we were brave. <br> what have I done?",
17,The Illusion Of Safety,2002,6,In Years To Come,Dustin Kensrue,2M 16S,136S,"i want to take the bullet, <br> the one aimed straight for your heart, <br> i want to meet the wolves halfway, <br> and let them tear me apart. <br> but that's not the way they do it here. <br> i want to lay on the tracks, <br> feel hot steel screaming at me, <br> expose the bones on my back, <br> let me show you what i mean. <br> yeah its a different kind of love, <br> i want to climb barbed wire fences <br> and warm our hands in blood. <br> and this is my gift, <br> is asking you to fix <br> my ruined hands. <br> and its a gift that keeps on giving, <br> and its a gift that keeps on giving, <br> and its a gift that keeps on giving, <br> and right now its all i have to give. <br> i want to lay on the tracks, <br> feel hot steel screaming at me, <br> expose the bones on my back, <br> let me show you what i mean <br> i want to lay on the tracks, <br> feel hot steel screaming at me, <br> expose the bones on my back, <br> let me show you what i mean <br> i want to write the perfect song, <br> and play it just for you, <br> while you are tangled up in sleep. <br> i need you more than ill ever know <br> until i stop breathing <br> my lungs will take you for granted. ",
18,The Illusion Of Safety,2002,7,The Red Death,Dustin Kensrue,2M 14S,134S,"entertain the hope that somehow you'll escape me <br> weld the bolts and close the iron gate <br> drink deeply the illusion of safety, <br> my how wishful thoughts inebriate, <br> masquerade and revel in your opulence. <br> writhe unfettered by your stabs at ignorance. <br> swim through hues and whispered tones of heresy, <br> a dozen strokes to run your blood cold enough to believe <br> remember me? <br> you look so surprised to see me here, <br> with hells black wings id i overperch these walls, <br> for stony limits cannot hold me out, <br> and now <br> you <br> all <br> die ",
19,The Illusion Of Safety,2002,8,A Living Dance Upon Dead Minds,Dustin Kensrue,3M 32S,212S,"love everywhere, <br> exploding, maims and blinds, <br> a living dance upon dead minds, <br> love everywhere, <br> exploding, maims and blinds, <br> a living dance upon dead minds <br> but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains, <br> but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains, <br> why its love; <br> but at the earliest spear <br> of sun <br> perfectly should disappear <br> who wields a poem huger than the grave? <br> who wields a poem huger than the grave? <br> who wields a poem huger than the grave? <br> (who wields a poem huger than the grave?) <br> who wields a poem huger than the grave? <br> (who wields a poem huger than the grave?) <br> but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains, <br> 
but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains, <br> but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains, <br> but surely does not forget (perish), <br> sleep, cannot be photographed (measured); <br> disdains the trivial labeling of punctual brains",
20,The Illusion Of Safety,2002,9,Where Idols Once Stood,Dustin Kensrue,3M 8S,188S,"our idols lay in ruins <br> we'd have saved them if we could <br> but we still choose to worship <br> the places where our idols stood. <br> still believing <br> they can save us, <br> I've lived this way too long to turn back now <br> Presuppositions set in stone <br> this coffin sealed by my own pride, <br> and though it seems the sun will shine, <br> ill draw the shades and stay inside. <br> if we've learned anything at all, <br> its that the ghosts of idols will do just as well <br> we all see what we want to anyway, anyway <br> some things <br> are better left unsaid. <br> you know what's at stake <br> something's are better left unsaid <br> as long as we keep it <br> in textbooks, then well be untouchable, untouchable <br> we hate to lie to children, <br> but after all its all <br> for their own good.",
21,The Illusion Of Safety,2002,10,Trust,Dustin Kensrue,2M 54S,174S,"mix the chemicals right dear, mix the chemicals right <br> yeah the margin of error is slight <br> mix the chemicals right dear <br> mix the chemicals right <br> yeah you know that you could <br> save my life <br> there is a risk, there's a risk when your dealing with love <br>  you could snap my neck <br> any speed you drive can be dangerous <br> mix the chemicals right dear, mix the chemicals right <br> yeah you know there's a fine line between <br> mix the chemicals right dear, mix the chemicals right <br> cause i know what betrayal can mean <br> when this frame fails me <br> will i trust you to carry me through? <br> i know there's no such thing as safety <br> but i know what a promise can do. <br> will i trust you, will i trust you to carry me through? <br> i will trust you, cause i know what a promise can do ",
22,The Illusion Of Safety,2002,11,To Awake And Avenge The Dead,Dustin Kensrue,3M 6S,186S,"old friend they told me you were dead <br> the news broadcast the funeral <br> 500 channels focus in <br> your love was <br> ravished drawn and quartered, <br> the soil was swift to drink her blood. <br> this violence in the name of love! <br> but i still feel you, <br> despite your tombstone, <br> but i still feel you, <br> despite your tombstone, <br> so friend you must still walk among us, <br> in places we don't dare to glance <br> i saw you killing Aristotle <br> but i know it's all part of the plan. <br> old friend they told me you were dead <br> the news broadcast the funeral <br> 500 channels focus in <br> your love was <br> ravished drawn and quartered, <br> the soil was swift to drink her blood. <br> this violence in the name of love! <br> old friend they told me you were dead <br> the news broadcast the funeral <br> 500 channels focus in <br> your love was <br> ravished drawn and quartered, <br> the soil was swift to drink her blood. <br> this violence, this violence, this violence in the name of love! <br> To <br> awake <br> and <br> avenge the dead! <br> to <br> awake <br> and, <br> avenge the dead! ",
23,The Illusion Of Safety,2002,12,So Strange I Remember You,Dustin Kensrue,3M 42S,242S,"So strange I remember you in protest of a prayer, <br> and falling back from seas we fear to sail. <br> I swear I saw the shooter, gold teeth and a double dare, <br> Postmodern warnings seem inclined to fail. <br> Feigning an apology. <br> Those words they never left your lips. <br> Those 5 years in Bermuda slide by like the lights of passing ships, <br> So strange that I remember you, <br> kneeling deep in Nietzsche's lies <br> my throat was an open grave i drank your stained glass eyes <br> and they taste like dead cathedrals <br> that are crumbling beneath a weight, ten thousand jaded tourists <br> who've traded in their hearts and hands for <br> disposable cameras, set to document to decay, <br> set to capture just enough of life to catalogue the things we throw away. <br> (...breathing the fumes of our machines...) <br> We've lost our way. <br> (...breathing through television dreams...) <br> If we could only see us now. <br> If we could only see us now. <br> The words of the dead ring in our ears, <br> but its only a lie. <br> The voice in your head brings you to tears, <br> but you don't know why. <br> The words of the dead ring in our ears, <br> but its only a lie. <br> The voice in your head brings you to tears, <br> but its only a lie, <br> yes, its only a lie, <br> ...isn't it? ",
24,The Illusion Of Safety,2002,13,The Beltsville Crucible,Dustin Kensrue,4M 37S,277S,"true friends stab you in the front <br> keep you from getting what you want <br> when one more fix could kill you <br> they help you realize that <br> you're more and less than you first had believed <br> you've so much to give and there's so much you need <br> shortcuts through graveyards and a brand new way to breathe <br> three thousand miles just to learn, <br> all that's gold does not all shine... <br> and helping words aren't always kind, <br> when one more kiss could kill you, <br> they help you realize that <br> you're more and less than you first had believed <br> you've so much to give and there's so much you need <br> shortcuts through graveyards and a brand new way to breathe <br> three thousand miles just to learn. <br> how to let my guard down <br> accept the fire has spread among us. <br> and if you're feeling all right, <br> you've got to play it again, <br> you've got to play it again.  ",
25,The Artist In The Ambulance,2003,1,Cold Cash And Colder Hearts,Dustin Kensrue,2M 52S,172S,"They are sick, they are poor <br> And they die by the thousands and we look away <br> They are wolves at the door <br> And they're not gonna move us or get in our way <br> 'Cause we don't have the time <br> Here at the top of the world <br> Feeling alright <br> Here at the top of the world <br> We hold our own by keeping our hearts cold <br> Different god, darker skin <br> They are just not a burden that we'd like to bear <br> They are living in ""sin"" <br> There are so many reasons for us not to care <br> But I'm feeling alright Here at the top of the world <br> Doing just fine <br> Here at the top of the world <br> We've learned money matters most <br> So we keep our cards held close <br> Here at the top of the world <br> We hold our own by keeping our hearts cold <br> And we've learned what matters most <br> So we keep our hearts cold <br> They are no one <br> They are nowhere <br> They are not our problem <br> Not worth saving <br> Nonexistent if we keep our hearts cold <br> They are no one <br> They are nowhere ",
26,The Artist In The Ambulance,2003,2,Under A Killing Moon,Dustin Kensrue,2M 41S,161S,"The air my lungs first loved <br> Carves craters from my eyes <br> They said ""breathe deeply son <br> Or be the next to die"" <br> Beneath the falling night <br> And heaven's shutting gate <br> Pray keep your tongue held tight <br> Or suffer the same fate <br> The blood on our black gloves <br> It is none of your concern <br> If you want to call our bluff <br> Get in line and wait your turn <br> And watch the witches burn"" <br> Don't flinch when innocents <br> Are dancing with the flame <br> If they wanted to live <br> They'd learn to play the game <br> You can still walk away <br> If you just hold your tongue <br> If you'd just walk away <br> You'd live to see the sun but"" <br> Under this killing moon <br> Under this burning sky <br> The fire's shining groom <br> I hold my breath and close my eyes <br> ""The blood on our black gloves <br> It is none of your concern <br> If you want to call our bluff <br> Get in line and wait your turn <br> And watch the witches burn <br> We'll watch the witches burn"" ",
27,The Artist In The Ambulance,2003,3,All That's Left,Dustin Kensrue,3M 20S,200S,"One day the dreamers died within us <br> When all our answers never came <br> We hid the truth beneath our skin but <br> Our shadows never looked the same <br> A ghost is all that's left <br> Of everything we swore we never would forget <br> We tried to bleed the sickness <br> But we drained our hearts instead <br> We are, we are the dead <br> And when we couldn't stop the bleeding <br> We held our hearts over the flame <br> We couldn't help but call it treason <br> After that we couldn't fill our frames <br> After that our shadows never looked the same <br> A ghost is all that's left <br> Of everything we swore we never would forget <br> We tried to bleed the sickness <br> But we drained our hearts instead <br> We are, we are the dead <br> In summers past we'd challenge fate <br> With higher pitch and perfect aim <br> And standing fast, we'd radiate <br> A light we loved but never named <br> But the answers never came <br> And our shadows never looked the same <br> A ghost is all that's left (we are the ones who lost our faith) <br> Of everything we swore we never would forget (can we be saved?) <br> We tried to bleed the sickness <br> But we drained our hearts instead <br> We are, we are the dead (we are the ones who lost our faith) <br> A ghost of everything we thought but never said (can we be saved?) <br> We tried to bleed the sickness <br> But we drained our hearts instead <br> We are the ones who lost our faith <br> We dug ourselves an early grave <br> We are the dead, can we be saved? ",
28,The Artist In The Ambulance,2003,4,Silhouette,Dustin Kensrue,3M 6S,186S,"Your eyes, followed me here. <br> Your eyes, seamless and sure. <br> They leave me broken and, in need of a cure. <br> Your eyes, followed me here. <br> Your eyes, sifting my soul. <br> They leave me broken and forge diamonds from the coal. <br> They race me along <br> the infinite synapse of white lines. <br> and then while chasing the dawn <br> with storybook syntax <br> Your eyes slit the throat, of all I know. <br> About myself in this life. <br> This silhouette lie. <br> And your eyes, speaking in tongues. <br> Vigilant still, filling my lungs. <br> Testing my will. <br> They leave me broken and, bruised and bleeding. <br> Your eyes, resting in flame, <br> Leave me breathless again <br> Like hydrogen <br> Split on faultlines <br> or ten years living with <br> exposure to radon <br> Your eyes slit the throat, of all I know. <br> About myself in this life. <br> This silhouette lie. <br> Your eyes, Your eyes. <br> Speaking in tongues. <br> Vigilant still, lead our way. <br> Filling my lungs. <br> testing my will. <br> You slit the throat, of all I know. <br> About myself in this life. <br> This silhouette lie. <br> You slit my throat. <br> Because I know, <br> That this life, is a lie. <br> So slit my throat. ",
29,The Artist In The Ambulance,2003,5,Stare At The Sun,Dustin Kensrue,3M 23S,203S,"I sit here clutching useless lists, <br> keys for doors that don't exist <br> I crack my teeth on pearls <br> I tear into the history <br> Show me what it means to me in this world <br> Yeah, in this world <br> 'Cause I am due for a miracle <br> I'm waiting for a sign <br> I'll stare straight into the sun <br> And I won't close my eyes <br> Till I understand or go blind <br> I see the parts but not the whole <br> I study saints and scholars both <br> No perfect plan unfurls <br> Do I trust my heart or just my mind <br> Why is truth so hard to find in this world <br> Yeah in this world <br> 'Cause I am due for a miracle <br> I'm waiting for a sign <br> I'll stare straight into the sun <br> And I won't close my eyes <br> Till I understand or go blind (till I understand or go blind) <br> I know that there's a point I've missed <br> A shrine or stone I haven't kissed <br> A scar that never graced my wrist <br> A mirror that hasn't met my fist <br> But I can't help feeling like I'm <br> Due for a miracle <br> I'm waiting for a sign (waiting for a sign) <br> I'll stare straight into the sun <br> And I won't close my eyes (and I won't close my eyes) <br> Due for a miracle <br> I'm waiting for a sign <br> I'll stare straight into the sun <br> And I won't close my eyes ",
30,The Artist In The Ambulance,2003,6,Paper Tigers,Dustin Kensrue,3M 59S,239S,"They preach to the choir, always in the permanent daylight <br>  They toss paper tigers from their perfect porcelain skylines <br> Listen for the sound (for the sound, for the sound), <br> as it all comes crashing down (as it all comes crashing down) <br> They preach to the choir, always in the permanent daylight <br> They toss paper tigers from their perfect, shatterproof spires <br> They light the world on fire, just to watch it burn <br> it'll be their funeral pyre, but they never seem to learn <br> Listen for the sound (for the sound, for the sound), <br> as it all comes crashing down (as it all comes crashing down) <br> And we paid the price, we paid for their crimes with our blood, <br> with our blood, with our blood, with our blood <br> Paid with our blood and our lives, <br> with our blood and our lives, <br> with our blood and our lives <br> with our blood and our lives, <br> with our blood and our lives",
