ID,album,year,tracknum,title,writers,length,lengthS,lyrics,
31,The Artist In The Ambulance,2003,7,Hoods On Peregrine,Dustin Kensrue,3M 31S,211S,"The blue light spills like oceans <br> We smile and let it in <br> It cures us of our questions <br> Like hoods on peregrine <br> Knowledge locked in a tower <br> Barons will hold the key <br> But if knowledge is power, <br> Know this is tyranny <br>
All we're asking for is what's ours <br> You think they're selling you truth, <br> Truth is, they're selling you out <br> The truth, they're selling you out <br> The black ink fuels our notions <br> That all the facts are in <br> It cures us of our questions <br>
Like hoods on peregrine <br> Knowledge locked in a tower <br> Barons will hold the key <br> But if knowledge is power, <br> Know this is tyranny <br> All we're asking for is what's ours <br> You think they're selling you truth <br> But they're just  selling you <br> And if we keep buying in <br> The line between lies and truth <br> Will wear paper thin, <br> Paper thin <br> You think they're selling you truth, <br> The truth is, they're selling you out",
32,The Artist In The Ambulance,2003,8,The Melting Point Of Wax,Dustin Kensrue,3M 29S,209S,"I've waited for this moment <br>  All my life and more <br> And now I see so clearly <br> What I could not see before. <br> The time is now or never <br> This chance won't come again <br> Throw caution and myself into the wind. <br> There's no promise of safety with these secondhand wings <br> But I'm willing to find out what impossible means. <br> A leap of faith. <br> Parody of an angel <br> Miles above the sea <br> I hear the voice of reason <br> Screaming after me <br> ""You've flown far too high boy now you're too close to the sun, <br> Soon your makeshift wings will come undone"" <br> But how will I know limits from lies if I never try? <br> There's no promise of safety with these secondhand wings <br> But I'm willing to find out what impossible means. <br> I'll climb through the heavens on feathers and dreams <br> 'Cause the melting point of wax means nothing to me. <br> Nothing to me <br> Nothing to me <br> I will touch the sun or I will die trying. <br> Die Trying. <br>
Fly on these secondhand wings <br> Willing to find out what impossible means <br> I'll climb through the heavens on feathers and dreams <br> 'Cause the melting point of wax means nothing to me <br> Nothing to me <br> Means nothing to me <br> 
Miles above the sea. ",
33,The Artist In The Ambulance,2003,9,Blood Clots And Black Holes,Dustin Kensrue,2M 49S,169S,"Here's your new drug <br> Shoot it in the left eye <br> Feel it on the right side <br> No it's not love <br> Though it sets up shop behind your ribcage <br> Building blood clots and black holes <br> Like using an axe to pull <br> A sliver from your skin <br> 
 And they say this is medicine <br> An overdose of oxygen <br> A severed head as sedative <br> To be at peace would be a sin <br> And surely un-american <br> I'm breaking <br> Here's your new blood <br> Transfusion took us all night <br> Tell us that you're all right <br> No it's not love <br> Though feels like fire inside of your veins <br> Burning right beneath the wrist <br> Begging for a razor's kiss <br> To free it from your skin <br> And they say this is medicine <br> An overdose of oxygen <br> 
A severed head as sedative <br> To be at peace would be a sin <br> And surely unamerican <br> I'm breaking down <br> Lift the veil, it's not medicine <br> And my heart fails, time and time again",
34,The Artist In The Ambulance,2003,10,The Artist In The Ambulance,Dustin Kensrue,3M 39S,219S,"Late night, brakes lock, hear the tires squeal <br> Red light, can't stop so I spin the wheel <br> My world goes black before I feel an angel lift me up <br> And I open bloodshot eyes into fluorescent white <br> They flip the siren, hit the lights, close the  doors and I am gone <br> Now I lay here owing my life to a stranger <br> And I realize that empty words are not enough <br> I'm left here with the question of just <br> What have I to show except the promises I never kept? <br> I lie here shaking on this bed, under the weight of my regrets <br> I hope that I will never let you down <br> I know that this can be more than just flashing lights and sound <br> Look around and you'll see that at times it feels like no one really cares <br> It gets me down but I'm still gonna try to do what's right, I know that there's <br> A difference between sleight of hand, and giving everything you have <br> There's a line drawn in the sand, I'm working up the will to cross it and <br> Rhetoric can't raise the dead <br> I'm sick of always talking when there's no change <br> Rhetoric can't raise the dead <br> I'm sick of empty words, let's lead and not follow <br> Late night, brakes lock, hear the tires squeal <br> Red light, can't stop so I spin the wheel <br> My world goes black before I feel an angel steal me from the <br> Greedy jaws of death and chance, and pull me in with steady hands <br> They've given me a second chance, the artist in the ambulance <br> Can we pick you off the ground, more than flashing lights and sound",
35,The Artist In The Ambulance,2003,11,The Abolition Of Man,Dustin Kensrue,2M 46S,166S,"Wake up everyone! It's not too late <br> To save the remnants of our hearts, <br> So stop giving up our last shot at love, <br> Our only chance to find the meaning of <br> The beat beneath the blood <br> We laugh at honor and are shocked when <br>
 We find knives in our backs <br> We follow those who cheat and steal <br> Look in my eyes, you won't find your way back <br> Our only compass smashed under our own heels <br> Reason abandoned to appetites and addicts arms <br> Shotguns and silence have always been the best of charms <br> Wake up everyone! It's not too late <br> To save the remnants of our hearts, <br> So stop giving up our last shot at love, <br> Our only chance to find the meaning of <br> The beat beneath the blood <br> We laugh at honor and are shocked when <br> We find knives in our backs <br> We follow those who cheat and steal <br> Look in my eyes, you won't find your way back <br> Our only compass smashed under our own heels, under our  iron will <br> The abolition of man is within the reach of science <br> But are we so far gone that we'll try it?",
36,The Artist In The Ambulance,2003,12,Don't Tell And We Won't Ask,Dustin Kensrue,3M 59S,239S,Paint the target <br> We don't need no evidence <br> Flood the market <br> We do it all in self defense <br> You're a smart kid <br> Never work without your gloves <br> If you're a smart kid <br> You'll stay the hell away from love <br> And if it comes to murder <br> Don't tell and we won't ask you how <br> You sleep at night when the lights go out <br> And you're all alone <br> With all the ghosts of lesser humans <br> Whose lives you've spilt to suit your own <br> Sit and think of <br> All the dollars and the cents <br> And your blue blood <br> You'll see it all makes perfect sense <br> Drink from this cup <br> A better life awaits us all <br> You're one of us <br> Remember conscience comes before the fall <br> Your actions all are justified <br> Your actions all are justified <br> And if it comes to murder <br> Don't tell and we won't ask you how <br> You sleep at night when the lights go out <br> And you're all alone <br> With all the ghosts of lesser humans <br> Whose lives you've spilt to suit  your own <br> Cause it's need to know <br> We don't need to know <br> We don't need to know <br> Don't we all know life is sacred? <br> Don't we all know we bleed the same red blood? ,
37,Vheissu,2005,1,Image Of The Invisible,Dustin Kensrue,4M 14S,254S,"We're more than carbon and chemicals <br> We are the image of the invisible <br> Free will is ours and we can't let go <br> We are the image of the invisible <br> We can't allow this, the quiet cull <br> We are the image of the invisible <br> So we sing out this, our canticle <br> We are the image of the invisible <br> We all were lost now we are found <br> No one can stop us or slow us down <br> We are the named and we are known <br> We know that we'll never walk alone <br> We're more than static and dial tone <br> We are the image of the invisible <br> We're emblematic of the unknown <br> We are the image of the invisible <br> So raise the banner, bend back your bows <br> We are the image of the invisible <br> Remove the cancer, take back your souls <br> We are the image of the invisible <br> Though all the world may hate us, we are named <br> The shadow overtake us, we are known <br> We're more than carbon and chemicals <br> Free will is ours and we can't let go <br> We are the image of the invisible <br> We're more than carbon and chemicals <br> We are the image of the invisible <br> Free will is ours and we can't let go <br> We are the image of the invisible <br> We can't allow this, the quiet cull <br> We are the image of the invisible <br> So we sing out this, our canticle <br> We are the image of the invisible <br> Raise up the banner, bend back your bows <br> Remove the cancer, take back your souls ",
38,Vheissu,2005,2,Between The End And Where We Lie,Dustin Kensrue,3M 56S,236S,"Is this everything, I've dreamed of so much more <br> between the end and where we lie <br> here all our hopes and dreams are scavenged from the floor <br> and fed into machines that feed on vacant eyes <br> all of my dreams, always find me <br> far beyond these fake fluorescent skies <br> I know there must be something more, if I could only find the door <br> then I could free myself and see the world outside <br> where daylight breaks on you and shines into the <br> grey that sleeps beneath your skull <br> daylight breaks on you and burns away the <br> grey that suffocates your soul <br> for now I hold a key, and though I may be lost <br> I know that I will find my way <br> I search endlessly but every time I've thought <br> that I was near the smoke and mirrors lead me astray <br> see the pit boss, steal each tick tock <br> time it seems will suffer at our hands <br> I look for exits in the haze, the dense electric twilight maze <br> I've heard that there is one that leads to sunlit lands <br> where daylight breaks on you and shines into the <br> grey that sleeps beneath your skull <br> daylight breaks on you and burns away the <br> grey that suffocates your soul <br> (daylight, daylight, daylight, daylight) <br> daylight, they tell me that it's just a myth <br> they try to betray me with a kiss <br> daylight, they tell me that it can't exist <br> they might never know just what they missed as <br> daylight pours fire into my grey eyes <br> pour grace into my grey life <br> breaks in and lights the way <br> I can't live without the day",
39,Vheissu,2005,3,The Earth Will Shake,Dustin Kensrue,4M 29S,269S,"we dream of ways to break these iron bars <br> we dream of black nights without moon or stars <br> we dream of tunnels and of sleeping guards <br> we dream of blackouts in the prison yard <br> heartbroken, we found <br> (a gleam of hope) <br> harken to the sound, <br> (a whistle blows) <br> heaven sent reply, <br> (however small) <br> evidence of life <br> (beyond these walls) <br> born and bred <br> (in this machine) <br> wardens dread <br> (to see us dream) <br> we hold tight <br> 
(to legends of) <br> real life, <br> (the way it was before) <br> we dream of jailers throwing down their arms <br> we dream of open gates and no alarms <br> we dream of ways to break these iron bars <br> we dream of black nights without moon or stars <br> heartbroken, we found <br> (a gleam of hope) <br> harken to the sound, <br> (a whistle blows) <br> heaven sent reply, <br> (however small) <br> evidence of life <br> (beyond these walls) <br> born and bred <br> (in this machine) <br> wardens dread <br> (to see us dream) <br> we hold tight <br> (to legends of) <br> real life, <br> (the way it was before) <br> look to the day the earth will shake <br> these weathered walls will fall away",
40,Vheissu,2005,4,Atlantic,Dustin Kensrue,4M 2S,242S,"it's been so long, and tin cans and string for years <br> is all that we've known, could it be you're really here <br> 'cause my eyes are open, and everything still moves in slow-motion, <br> breathless and blue, and behind your eyes the sea <br> oceans of light envelop me <br> but things can't be as they seem, I'm so far from home <br> this must be another dream, but my eyes are open <br> and everything still moves in slow-motion, <br> breathless and blue, and behind your eyes the sea <br> oceans of light envelop me <br> my eyes are open, and everything still moves in slow-motion, <br> breathless and blue, and behind your eyes the sea <br> oceans of light envelop me ",
41,Vheissu,2005,5,For Miles,Dustin Kensrue,4M 27S,267S,"I know one day, all our scars will disappear, like the stars at dawn <br> and all of our pain, will fade away when morning comes <br> and on that day when we look backwards we will see, that everything is changed <br> and all of our trials, will be as milestones on the way <br> and as long as we live, every scar is a bridge to someone's broken heart <br> and there's no greater love, than that one shed his blood for his friends <br> on that day all of the scales will swing to set all the wrongs to right <br> all of our tears, and all of our fears will take to flight <br> but until then all of our scars will still remain, but we've learned that if we'll <br> open the wounds and share them then soon they start to heal <br> as long as we live, every scar is a bridge to someone's broken heart <br> and there's no greater love, than that one shed his blood for his friends <br> we must see that every scar is a bridge, and as long as we live <br> we must open up these wounds <br> when some one stands in your shoes and will shed his own blood <br> there's no greater love. we must open up our wounds",
42,Vheissu,2005,6,Hold Fast Hope,Dustin Kensrue,4M 1S,241S,"how can you be sleeping, waves like weapons crash <br> o'er us, cry for mercy and hold fast hope <br> who of us is cursed, or do we have to ask <br> search your souls and hold fast <br> if no one speaks a word, then let the lots be cast <br> truth be told and hold fast <br> white death wakes in black skies, mark your maker's wrath <br> fear and flames of azure climb the crooked mast <br> you will yet be baptized, steeped in shattered glass <br> sink and sing your answer and hold fast hope <br> as strong arms grip your shoulders like dead hands of the past <br> pray as you're tossed over, this breath could be your last <br> quiet and cold, silent and slow <br> night black as coal, miles here below <br> find your faith and dive deep, through living gateways pass <br> lined with death and ivory, and hold fast, hold fast <br> deep beneath the black dawn, leagues from lightning's flash <br> ribs will raise cathedrals for the morning mass <br> steel yourself in sackcloth, roll your heart in ash <br> scrape your skin with steel wool and hold fast hope <br> cross your heart and hold fast hope ",
43,Vheissu,2005,7,Music Box,Dustin Kensrue,4M 46S,286S,"we move for all mankind, a million miles from everything we've ever known <br> and we're on their hearts and minds, a million heads are bowed to bring us safely home <br> hemmed in by emptiness, a million ways that everything could be undone <br> 
this hollow in my chest is filled with reasons not to sing but I found one, I know <br> we are not alone, we feel an unseen love <br> we are sons and heirs of grace <br> we are children of a light that never dims <br> a love that never dies, keep your chin up child <br> and wipe the tears from your eyes <br> in sleep we saw ourselves, a million years we had been waiting there it seems <br> while someone weaves a spell, a million stars look on in witness to our dreams, I know <br> we are not alone, we feel an unseen love <br> we are sons and heirs of grace <br> we are children of a light that never dims <br> a love that never dies, keep your chin up child <br> and wipe the tears from your eyes <br> we feel an unseen love <br> we are children of light
<br> we are not alone, we feel an unseen love <br> we are sons and heirs of grace <br> we are children of a light that never dims <br> a love that never dies, keep your chin up child <br> and wipe the tears from your eyes <br> stand ready and tall, reflect the light",
44,Vheissu,2005,8,Like Moths To Flame,Dustin Kensrue,4M 26S,266S,"once again these bitter herbs <br> the perfect compliment to all your cryptic words <br> I nod but don't know what to say, but I know you <br> and I believe you're who you say you are so I? <br> I will follow you, lay down my life <br> I would die for you, this very night <br> once again the bread and wine <br> but it seems the meanings may be deeper still this time <br> and you surprised me when you said I'd fall away, don't you know me <br> I could never be ashamed of you, no I? <br> I've never been this cold, the fire's gravity compels <br> like planets cling to sol, I feel my orbit start to fail <br> like moths to flame I come, too close and all my oaths are burned <br> as stars begin to run, all my accusers take their turn <br> and calling curses down, from my lips lies like poison spill <br> and then that awful sound, the sound of prophesy fulfilled <br> and then I met your eyes, and I remember everything <br> and something in me dies, the night that I betrayed my king ",
45,Vheissu,2005,9,Of Dust And Nations,Dustin Kensrue,4M 50S,290S,"the towers that shoulder your pride <br> the words you've written in stone <br> sand will cover them, sand will cover you <br> the streets that suffer your name <br> your very flesh and your bones <br> sand will cover them, sand will cover you <br> so put your faith in more than steel <br> don't store your treasures up, with moth and rust <br> where thieves break in and steal <br> pull the fangs from out your heel <br> we live in but a shadow of the real <br> step out from time, see the dust of nations <br> step out from time, hear the stars ovation <br> Saturn will not sleep, until the sand has made us clean <br> still we stack our stones and bury what we can <br> but it all will be undone, and nothing built under the sun <br> will ever stand before the endless march of sand <br> so put your faith in more than steel <br> don't store your treasures up, with moth and rust <br> where thieves break in and steal <br> pull the fangs from out your heel <br> we live in but a shadow of the real <br> so put your faith in more than steel <br> don't store your treasures up, with moth and rust <br> where thieves break in and steal <br> pull the fangs from out your heel <br> we live in but a shadow of the real  ",
46,Vheissu,2005,10,Stand And Feel Your Worth,Dustin Kensrue,5M 52S,352S,"Wake, stand and feel your worth, O my soul. <br> Kneel and know the word that can save us all. <br> We are fuel and fire both. <br> We are water. <br> Wed with wine and ghost. <br> We are wrought with breath and dirt, washed in second sight. <br> Woven through the earth, wreathed in rings of light. <br> Stand and feel your worth, O my soul. <br> Kneel and know the word, come to die. <br> We will wield a second birth, whet our wits and knives. <br> Wrap our knees in earth, wrap ourselves in light. <br> Wake, we will weigh and drink this cup. <br> We will burn, but we will not burn up. <br> Wake, feel your worth, O my soul. <br> Speak the word, the word that can save us all. <br> Awed by grace, I fall on my face. <br> And scream the word that can save us all.",
47,Vheissu,2005,11,Red Sky,Dustin Kensrue,4M 17S,257S,"I know what lies beneath, I've seen the flash of teeth. <br> Conspiring with the reef to sink our ship. <br> The wind's a cheating wife, her tongue a thirsty knife. <br> And she could take your life with one good kiss. <br> Can you see the sky turn red? <br> As morning's light breaks over me, <br> Know tonight we'll make our bed <br> at the bottom of the sea. <br> I know the ocean speaks, I've heard her call to me. <br> And smiling in my dreams she whispers this <br> (The stars retreat behind their veil. <br> The clouds are clinging to your sail. <br> The storm is coming can you see?) <br> Can you see the sky turn red? <br> As morning's light breaks over me, <br> Know tonight we'll make our bed <br> at the bottom of the sea. <br> Look and see the sky turn red. <br> Like blood it covers over me. <br> And soon the sea shall give up her dead. <br> We'll raise an empire from the bottom of the sea ",
48,The Alchemy Index Fire,2007,1,Firebreather,Dustin Kensrue,4M 24S,264S,"Tell me are you free <br> Tell me are you free <br> In word or thought or deed <br> Tell me are you free <br> While the gallows stand <br> And bullets lance the bravest lungs <br> We fold our hands and hold our tongues <br> Tell me are you free <br> When the fear falls on you <br> Tell me are you free <br> When the fear falls on you <br> Tell me are you free <br> Tell me are you free <br> In word or thought or deed <br> Tell me are you free <br> While the gallows stand <br> And bullets lance the bravest lungs <br> Will I fold my hands or hold my tongue <br> Or let the flames lick at my feet <br> Or breathe in fire and know I'm free <br> Flames will rise and devour me <br> Oh, to breathe in fire and know I'm free <br> Know I'm free! ",
49,The Alchemy Index Fire,2007,2,The Messenger,Dustin Kensrue,2M 9S,129S,"Mark me with Fear and Trembling <br> Send someone else instead <br> I know my world is ending <br> I can't repay my debt <br> Can I carry such a heavy burden? <br> Can I move when I am paralyzed? <br> I see a fire behind a heavy curtain <br> I lean in closer and I close my eyes <br> Kiss the coals; breathe in smoke <br> And I say, ""Here I am, send me."" <br> Lifts my soul, free and so unafraid <br> ""Here I am, send me, send me."" <br>  Free and so unafraid <br> ""Here I am, send me."" <br>
Mark me with fire and send me <br> Among the living dead <br> They cannot comprehend me; <br>  I watch the sickness spread <br> How can they hear me when their hearts are hardened? <br> How can they see me when they close their eyes? <br> So they can tell that I'm an easy target <br> A wooden saw is quite a way to die <br> Kiss the coals; breathe in smoke <br> And I say, ""Here I am, send me."" <br> Lifts my soul, free and so unafraid <br> ""Here I am, send me, send me."" <br> Free and so unafraid <br> ""Here I am, send me.""  <br> ""Here I am, send me.""",
50,The Alchemy Index Fire,2007,3,Backdraft,Dustin Kensrue,4M 8S,248S,"Leave me here and lock the door; <br> latch the windows, lose the key. <br> But you'll be back some day. <br> What else is then is TRUE LOVE for, <br> if not to starve and wait for spring? <br> So I'll just sit and wait. <br> I'll just sit and wait. <br> Oh, swing the door wide open; <br> show me your jaded eyes. <br> I will turn them red, <br> drunk with vivid flame. <br> You will see again, <br> and you will learn your real name <br> Oh, swing the door wide open; <br> show me your jaded eyes. <br> I will turn them red, <br> drunk with vivid flame. <br> You will see again, <br> and you will learn your real name and speak it. <br> Leave me with no air to breathe; <br> leave me here to die alone. <br> But I won't suffocate. <br> I'll have everything I need, <br> when you forget and come back home; <br> so I'll just sit and wait. <br> I'll just sit and wait. <br> Oh, swing the door wide open; <br> show me your jaded eyes. <br> I will turn them red, <br> drunk with vivid flame. <br> You will see again, <br> and you will learn your real name, <br> when your whole world turns to fire. <br> Oh, swing the door wide open; <br> show me your jaded eyes. <br> I will turn them red, <br> drunk with vivid flame. <br> You will see again, <br> and you will learn your  real name, <br> when your whole world turns to fire, <br> when your whole world turns to fire, <br> turns to fire.",
51,The Alchemy Index Fire,2007,4,The Arsonist,Dustin Kensrue,4M 13S,253S,"There is truth beneath the floorboards; <br> there is hope in brick and stone. <br> But they tell me just to shut my mouth; <br> leave well enough alone. <br> But I think maybe all that's needed, <br> is a match and gasoline; <br> because I don't think that any one of them believes that there will be a reckoning. <br> But I will see this city burn. <br> There are still good shepherds scattered, <br> but they're far between and few. <br> And the sheep's skin that the wolves all wear is so thin I see right  through. <br> And I think maybe all that's need is some gas and open flame, <br> because I don't think that any one of them believes that fire can erase their names. <br> But I will see this city burn. <br> I said I will see this city burn. <br> We will burn it down and build it again, <br> what was buried in flame. <br> Burn it down and build it again from the bricks that remain. <br> I love this city, but I've set and numbered its days. <br> I love this city, enough that I'll set it ABLAZE. <br> There is truth beneath the floorboards; <br> there is hope in brick and stone. <br> But they tell me just to shut my mouth; <br> leave well enough alone. <br> But I think that maybe all that's needed is some flint and hardened steel; <br> because I don't think that any one of them believes that the revolution's real. <br> We will burn it down and build it again, <br> what was buried in flame. <br> Burn it down and build it again from the bricks that remain. <br> I love this city, but I've set and numbered its days. <br> I love this city, enough that I'll set it ablaze. <br> It will burn. ",
52,The Alchemy Index Fire,2007,5,Burn The Fleet,Dustin Kensrue,3M 46S,226S,"In this dark night we stand or fall <br> We are kings now, or nothing at all <br> Check your armor; Light up your torch <br> Touch the flame to the sail before you head for shore. <br> And we will burn the fleet, <br> We can never go home; <br> It's on to victory or under ground. <br> Burn the fleet, we'll be heroes or ghosts <br> But we won't be turned around. <br> The old flag will burn with the sail <br> And a new one won't fly if we fail. <br> But the fire continues to rise, <br> And it shows not a hint of any fear in our eyes. <br> Burn the fleet, we can never go home; <br> It's on to victory or under ground<br> Burn the fleet, we'll be heroes or ghosts <br> But we won't be turned around.",
53,The Alchemy Index Fire,2007,6,The Flame Deluge,Dustin Kensrue,3M 27S,207S,"I feel that I was meant for something more <br> My curse, this awful power to unmake <br> And ever since you found your taste for war <br> You forced me onto those whose life you'd take <br> While Guernica in peaceful valley lay <br> And Dresden dreamed of anything but death <br> The day was turned to night and night to day <br> You let me loose upon their fragile flesh <br> And so I hid among the smaller things <br> You found me there and ferried me above <br> The flame deluge is waiting in the wings <br> The smallest thread holds back the second flood <br> And who will stand to greet the blinding light <br> It's lonely when there's no one left to fight ",
54,The Alchemy Index Water,2007,1,Digital Sea,Dustin Kensrue,3M 44S,224S,"I woke, cold and alone <br> Adrift in an open sea <br> Caught up in regrets <br> And tangled in nets <br> Instead of your arms wrapped around me <br> And I wept, but my tears are anathema here <br> Just more water to fill my lungs <br> I hear someone scream <br> ""God what is it we have done?"" <br> I am drowning in a digital sea <br> I am slipping beneath the sound <br> Here my voice goes to ones and zeros <br> I'm slipping beneath the sound <br> A song from somewhere below <br>
Deadly and slow begins <br> Both sickly and sweet <br> Now picking up speed <br> Ushering in the world's end <br> And the ghost of Descartes screams again in the dark <br> ""Oh how could I have been so wrong?"" <br> But above the screams the sirens sing their song <br> I am drowning in a digital sea <br> I am slipping beneath the sound <br> Here my voices goes to ones and zeros <br> I'm slipping beneath the sound <br> Here my voice goes to ones and zeros",
55,The Alchemy Index Water,2007,2,Open Water,Dustin Kensrue,3M 46S,246S,"Ten thousand men sleep down with Davy Jones; <br>  with stolen treasure they tithe.<br> The open water chills me to my bones, <br> but it's the only place that I feel alive. <br> The ocean floor begins to disappear; <br> I sense that terrible depth. <br> 
The open water is my only fear, <br> but I'll sail as long as I still have breath in me. <br> I'm starting to believe the ocean's much like you, <br> cause it gives, and it takes away. <br> Between the devil and the deep blue sea, <br> I stare into the abyss. <br> The open water is an awful thing, <br> but I'm anxious till the anchor is aweigh. <br> I'm starting to believe the ocean's much like you, <br> cause it gives, and it takes away. <br> I'm starting to believe the ocean's much like you, <br> cause it gives, and it takes away. <br> I'm starting to believe the ocean's much like you, <br> cause it gives, and it takes away. ",
56,The Alchemy Index Water,2007,3,Lost Continent,Dustin Kensrue,4M 30S,270S,"Was there a time that we know peace; <br> when all the children had a place to sleep <br> when rhetoric was not enough? <br> Was there a time we weren't at war <br> When we knew what our hearts and hands were for? <br> I don't believe there ever was. <br> It's always been a lie, <br> a soothing lullaby <br> We'll soon be swallowed by the sea <br> Was there a time we looked around, <br> and do we really even want to know what's going down <br> Well I think no one really does <br> We'd rather close our eyes <br> sing soothing lullabies <br> We'll soon be swallowed by the sea <br> The water's rising now <br> and we will surely drown <br> if we don't turn around ",
57,The Alchemy Index Water,2007,4,Night Diving,Dustin Kensrue,6M 2S,362S,,
58,The Alchemy Index Water,2007,5,The Whaler,Dustin Kensrue,4M 9S,249S,"My lover's arms, <br> they beg me to stay. <br> But I know the storms, <br> they will sweep me away. <br> My daughter's eyes, <br> they are two tiny seas, <br> whose water will rise <br> and then run down her cheeks. <br> ""Father where do you go,
so far out upon the sea, <br> when are you coming home to me?"" <br> ""Darling why do you leave, <br> as the north wind begins to blow? <br> Will you be coming home to me?"" <br> The boat and the blade, <br> they are all that I know; <br> the sea calls my name, <br> and so I must go. <br> And while they still sleep, <br> I slip out through the door; <br> but how can I leave, <br> with my anchors ashore? <br> ""Father where do you go? <br> It's farther than I can see, <br> when are you coming home to me?"" <br> ""Darling why do you leave, <br> as the north wind begins to blow? <br> Will you be coming home to me?"" ",
59,The Alchemy Index Water,2007,6,Kings Upon The Main,Dustin Kensrue,4M 56S,294S,"The lesson you'd do well not to forget <br> Your life could be the one it's wisdom saves <br> At sea, where you're beleaguered and beset <br> On every side by strife of wind and waves <br> Despite the best of maps and the bravest men <br> For all their mighty names and massive forms <br> There'll never be, there has never been <br> A ship or fleet secure against the storms <br> When kings upon the main have clung to pride <br> And held themselves as masters of the sea <br> I've held them down beneath the crushing tide <br> Till they have learned that no one masters me <br> But grace can still be found within the gale <br> With fear and reverence, raise your ragged sail ",
60,The Alchemy Index Air,2007,1,Broken Lungs,Dustin Kensrue,4M 14S,254S,,
61,The Alchemy Index Air,2007,2,The Sky Is Falling,Dustin Kensrue,4M 21S,261S,,
62,The Alchemy Index Air,2007,3,A Song For Milly Michaelson,Dustin Kensrue,5M 7S,307S,,
63,The Alchemy Index Air,2007,4,Daedalus,Dustin Kensrue,6M 0S,360S,,
64,The Alchemy Index Air,2007,5,As The Crow Flies,Dustin Kensrue,2M 22S ,142S,,
65,The Alchemy Index Air,2007,6,Silver Wings,Dustin Kensrue,2M 10S,130S,,
66,The Alchemy Index Earth,2007,1,Moving Mountains,Dustin Kensrue,2M 55S,175S,,
67,The Alchemy Index Earth,2007,2,Digging My Own Grave,Dustin Kensrue,3M 4S,184S,,
68,The Alchemy Index Earth,2007,3,The Earth Isn't Humming,Dustin Kensrue,4M 58S,298S,,
69,The Alchemy Index Earth,2007,4,The Lion And The Wolf,Dustin Kensrue,2M 42S,162S,,
70,The Alchemy Index Earth,2007,5,Come All You Weary,Dustin Kensrue,4M 8S,248S,,
71,The Alchemy Index Earth,2007,6,Child Of Dust,Dustin Kensrue,3M 9S,189S,,
72,Beggars,2009,1,All The World Is Mad,Dustin Kensrue,3M 59S,239S,,
73,Beggars,2009,2,The Weight,Dustin Kensrue,5M 0S,300S,,
74,Beggars,2009,3,Circles,Dustin Kensrue,4M 19S,259S,,
75,Beggars,2009,4,Doublespeak,Dustin Kensrue,4M 51S,291S,,
76,Beggars,2009,5,In Exile,Dustin Kensrue,3M 53S,233S,,
77,Beggars,2009,6,At The Last,Dustin Kensrue,4M 5S,245S,,
78,Beggars,2009,7,Wood And Wire,Dustin Kensrue,4M 10S,250S,,
79,Beggars,2009,8,Talking Through Glass We Move Like Swing Sets,Eddie Breckenridge,4M 30S,270S,,
80,Beggars,2009,9,The Great Exchange,Dustin Kensrue,3M 33S,213S,,
81,Beggars,2009,10,Beggars,Dustin Kensrue,5M 24S,324S,,
82,Major Minor,2011,1,Yellow Belly,Dustin Kensrue,3M 58S,238S,,
83,Major Minor,2011,2,Promises,Dustin Kensrue,4M 9S,249S,,
84,Major Minor,2011,3,Blinded,Dustin Kensrue,4M 24S,264S,,
85,Major Minor,2011,4,Cataracts,Dustin Kensrue,4M 3S,243S,,
86,Major Minor,2011,5,Call It In The Air,Dustin Kensrue,4M 37S,277S,,
87,Major Minor,2011,6,Treading Paper,Dustin Kensrue,4M 41S,281S,,
88,Major Minor,2011,7,Blur,Dustin Kensrue,3M 14S,194S,,
89,Major Minor,2011,8,Words In The Water,Dustin Kensrue,6M 26S,386S,,
90,Major Minor,2011,9,Listen Through Me,Dustin Kensrue,4M 37S,277S,,
91,Major Minor,2011,10,Anthology,Dustin Kensrue,4M 24S,264S,,
92,Major Minor,2011,11,Disarmed,Dustin Kensrue,4M 49S,289S,,
93,To Be Everywhere And To Be Nowhere,2016,1,Hurricane,Dustin Kensrue,4M 44S,284S,,
94,To Be Everywhere And To Be Nowhere,2016,2,Blood On The Sand,Dustin Kensrue,2M 50S,170S,,
95,To Be Everywhere And To Be Nowhere,2016,3,The Window,Dustin Kensrue,3M 34S,214S,,
96,To Be Everywhere And To Be Nowhere,2016,4,Wake Up,Dustin Kensrue,4M 7S,247S,,
97,To Be Everywhere And To Be Nowhere,2016,5,The Long Defeat,Dustin Kensrue,4M 11S,251S,,
98,To Be Everywhere And To Be Nowhere,2016,6,Seneca,Dustin Kensrue,1M 0S,60S,,
99,To Be Everywhere And To Be Nowhere,2016,7,Black Honey,Dustin Kensrue,3M 59S,239S,,
100,To Be Everywhere And To Be Nowhere,2016,8,Stay With Me,Dustin Kensrue,4M,240S,,
101,To Be Everywhere And To Be Nowhere,2016,9,Death From Above,Dustin Kensrue,3M 37S,217S,,
102,To Be Everywhere And To Be Nowhere,2016,10,Whistleblower,Dustin Kensrue,3M 26S,206S,,
103,To Be Everywhere And To Be Nowhere,2016,11,Salt And Shadow,Dustin Kensrue,6M 8S,368S,,
